host_epoch,t_rel,frame_number,fps,nose_x,nose_y,nose_confidence,nose_x_norm,nose_y_norm,neck_x,neck_y,neck_confidence,neck_x_norm,neck_y_norm,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,right_shoulder_x_norm,right_shoulder_y_norm,right_elbow_x,right_elbow_y,right_elbow_confidence,right_elbow_x_norm,right_elbow_y_norm,right_wrist_x,right_wrist_y,right_wrist_confidence,right_wrist_x_norm,right_wrist_y_norm,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,left_shoulder_x_norm,left_shoulder_y_norm,left_elbow_x,left_elbow_y,left_elbow_confidence,left_elbow_x_norm,left_elbow_y_norm,left_wrist_x,left_wrist_y,left_wrist_confidence,left_wrist_x_norm,left_wrist_y_norm,mid_hip_x,mid_hip_y,mid_hip_confidence,mid_hip_x_norm,mid_hip_y_norm,right_hip_x,right_hip_y,right_hip_confidence,right_hip_x_norm,right_hip_y_norm,right_knee_x,right_knee_y,right_knee_confidence,right_knee_x_norm,right_knee_y_norm,right_ankle_x,right_ankle_y,right_ankle_confidence,right_ankle_x_norm,right_ankle_y_norm,left_hip_x,left_hip_y,left_hip_confidence,left_hip_x_norm,left_hip_y_norm,left_knee_x,left_knee_y,left_knee_confidence,left_knee_x_norm,left_knee_y_norm,left_ankle_x,left_ankle_y,left_ankle_confidence,left_ankle_x_norm,left_ankle_y_norm
1786616414.916724,2.026316,80,15.12,295.95,157.21,1.0000,0.462418,0.327522,298.77,197.60,0.9999,0.466829,0.411661,268.85,198.14,0.9999,0.420074,0.412791,257.66,244.63,0.9479,0.402589,0.509646,258.35,284.97,0.9526,0.403677,0.593680,328.69,197.05,1.0000,0.513585,0.410531,335.73,241.56,0.9869,0.524578,0.503250,333.91,282.47,0.9885,0.521738,0.588470,296.98,289.42,0.9998,0.464028,0.602957,279.67,289.56,0.9998,0.436991,0.603252,277.92,355.04,0.9959,0.434244,0.739657,280.92,416.16,0.9948,0.438940,0.867004,314.28,289.28,0.9998,0.491065,0.602662,320.33,354.94,0.9969,0.500510,0.739461,319.71,415.37,0.9948,0.499552,0.865345
1786616414.919571,2.029163,81,15.12,295.95,157.21,1.0000,0.462417,0.327516,298.75,197.61,0.9999,0.466801,0.411681,268.85,198.15,0.9999,0.420071,0.412817,257.70,244.78,0.9491,0.402656,0.509949,258.43,284.97,0.9531,0.403799,0.593693,328.66,197.06,1.0000,0.513532,0.410545,335.79,241.56,0.9870,0.524674,0.503246,333.92,282.44,0.9886,0.521745,0.588426,296.95,289.43,0.9998,0.463982,0.602978,279.67,289.58,0.9998,0.436989,0.603283,277.98,355.04,0.9959,0.434344,0.739669,280.93,416.20,0.9947,0.438947,0.867079,314.22,289.28,0.9998,0.490974,0.602674,320.33,355.03,0.9969,0.500511,0.739649,319.73,415.45,0.9946,0.499575,0.865527
1786616414.982603,2.092194,82,15.12,296.69,157.21,1.0000,0.463583,0.327529,298.78,197.75,0.9999,0.466848,0.411979,268.92,198.25,0.9999,0.420190,0.413027,257.82,244.95,0.9505,0.402843,0.510317,258.48,285.05,0.9541,0.403869,0.593853,328.64,197.25,1.0000,0.513507,0.410931,335.83,241.56,0.9870,0.524735,0.503256,333.92,282.40,0.9887,0.521744,0.588331,296.93,289.46,0.9998,0.463947,0.603033,279.69,289.60,0.9998,0.437019,0.603330,277.98,355.04,0.9959,0.434348,0.739671,280.95,416.19,0.9946,0.438983,0.867056,314.16,289.31,0.9998,0.490875,0.602737,320.34,355.11,0.9969,0.500523,0.739821,319.73,415.50,0.9946,0.499576,0.865632
1786616414.983721,2.093313,83,15.12,296.72,157.21,1.0000,0.463625,0.327514,298.75,197.87,0.9999,0.466802,0.412220,268.92,198.29,0.9999,0.420182,0.413095,257.82,245.04,0.9515,0.402846,0.510493,258.46,285.16,0.9542,0.403841,0.594081,328.59,197.45,1.0000,0.513423,0.411345,335.82,241.64,0.9871,0.524720,0.503407,333.92,282.38,0.9888,0.521745,0.588300,296.93,289.47,0.9998,0.463951,0.603064,279.70,289.62,0.9998,0.437029,0.603383,278.02,355.05,0.9959,0.434407,0.739689,280.95,416.23,0.9945,0.438989,0.867149,314.16,289.32,0.9998,0.490873,0.602746,320.32,355.13,0.9968,0.500506,0.739846,319.72,415.46,0.9945,0.499559,0.865534
1786616415.170439,2.280031,84,15.12,297.11,157.37,1.0000,0.464239,0.327852,298.73,198.00,0.9999,0.466773,0.412505,269.02,198.35,0.9999,0.420341,0.413221,258.10,245.06,0.9517,0.403278,0.510542,258.47,285.11,0.9541,0.403860,0.593984,328.45,197.66,1.0000,0.513205,0.411790,335.82,241.67,0.9868,0.524712,0.503482,333.89,282.30,0.9886,0.521698,0.588115,297.04,289.46,0.9998,0.464129,0.603050,279.91,289.63,0.9998,0.437352,0.603395,278.05,354.85,0.9959,0.434452,0.739267,280.97,416.33,0.9945,0.439012,0.867347,314.18,289.30,0.9998,0.490905,0.602705,320.36,355.08,0.9968,0.500557,0.739753,319.71,415.48,0.9945,0.499545,0.865583
1786616415.177821,2.287413,88,15.12,297.26,157.34,1.0000,0.464471,0.327782,298.75,198.04,0.9999,0.466797,0.412586,269.05,198.40,0.9999,0.420396,0.413337,258.21,245.10,0.9525,0.403461,0.510633,258.44,285.09,0.9543,0.403813,0.593944,328.45,197.68,1.0000,0.513198,0.411835,335.80,241.68,0.9865,0.524683,0.503505,333.84,282.24,0.9881,0.521620,0.587990,297.05,289.34,0.9998,0.464148,0.602789,279.93,289.52,0.9998,0.437387,0.603162,278.11,354.69,0.9959,0.434545,0.738939,281.03,416.34,0.9946,0.439112,0.867368,314.18,289.16,0.9998,0.490910,0.602416,320.30,355.06,0.9968,0.500468,0.739707,319.70,415.62,0.9945,0.499528,0.865873
1786616415.188690,2.298282,89,15.12,297.24,157.35,1.0000,0.464443,0.327817,298.76,198.13,0.9999,0.466814,0.412768,269.08,198.43,0.9999,0.420436,0.413386,258.29,245.10,0.9530,0.403581,0.510634,258.43,285.09,0.9543,0.403803,0.593934,328.44,197.83,1.0000,0.513192,0.412151,335.72,241.77,0.9861,0.524555,0.503679,333.82,282.23,0.9875,0.521590,0.587988,297.05,289.30,0.9998,0.464137,0.602701,279.93,289.48,0.9998,0.437387,0.603088,278.11,354.77,0.9960,0.434548,0.739095,281.11,416.36,0.9946,0.439238,0.867427,314.17,289.11,0.9998,0.490887,0.602313,320.29,355.06,0.9968,0.500447,0.739702,319.70,415.65,0.9946,0.499527,0.865931
1786616415.215217,2.324808,90,15.12,297.26,157.35,1.0000,0.464466,0.327807,298.78,198.17,0.9999,0.466841,0.412863,269.11,198.46,0.9999,0.420483,0.413455,258.32,245.12,0.9545,0.403632,0.510657,258.44,285.08,0.9551,0.403808,0.593920,328.45,197.89,1.0000,0.513198,0.412270,335.72,241.80,0.9862,0.524555,0.503749,333.80,282.33,0.9873,0.521562,0.588192,296.97,289.29,0.9998,0.464021,0.602693,279.88,289.48,0.9998,0.437309,0.603083,278.12,354.78,0.9960,0.434563,0.739120,281.12,416.36,0.9947,0.439253,0.867410,314.07,289.11,0.9998,0.490733,0.602303,320.28,355.15,0.9968,0.500444,0.739896,319.70,415.71,0.9946,0.499533,0.866056
1786616415.318235,2.427827,91,16.11,297.25,157.36,1.0000,0.464453,0.327844,298.85,198.40,0.9999,0.466958,0.413335,269.26,198.61,0.9999,0.420723,0.413772,258.27,245.03,0.9551,0.403544,0.510478,258.43,284.85,0.9551,0.403800,0.593431,328.44,198.19,1.0000,0.513193,0.412897,335.68,242.01,0.9863,0.524504,0.504188,333.71,282.37,0.9873,0.521423,0.588274,296.85,289.17,0.9998,0.463821,0.602431,279.78,289.39,0.9998,0.437162,0.602905,278.18,354.77,0.9961,0.434659,0.739096,281.00,416.13,0.9947,0.439061,0.866938,313.91,288.94,0.9998,0.490480,0.601958,320.01,355.20,0.9968,0.500011,0.740009,319.79,415.76,0.9946,0.499668,0.866170
1786616415.321236,2.430828,93,16.11,296.92,157.35,1.0000,0.463934,0.327822,298.87,198.44,0.9999,0.466980,0.413423,269.32,198.66,0.9999,0.420811,0.413876,258.27,245.05,0.9553,0.403547,0.510512,258.43,284.81,0.9545,0.403792,0.593359,328.41,198.23,1.0000,0.513148,0.412970,335.69,242.02,0.9866,0.524508,0.504198,333.71,282.38,0.9873,0.521418,0.588299,296.80,288.82,0.9998,0.463753,0.601715,279.73,289.05,0.9998,0.437079,0.602180,278.17,354.86,0.9961,0.434645,0.739301,280.97,416.30,0.9948,0.439022,0.867283,313.87,288.60,0.9998,0.490427,0.601250,319.92,355.22,0.9968,0.499881,0.740040,319.80,415.96,0.9947,0.499685,0.866585
1786616415.428467,2.538059,94,16.11,296.86,157.49,1.0000,0.463848,0.328113,298.91,198.70,0.9999,0.467042,0.413960,269.33,198.94,0.9999,0.420829,0.414451,258.25,245.06,0.9562,0.403516,0.510535,258.43,284.89,0.9549,0.403790,0.593513,328.48,198.46,1.0000,0.513256,0.413468,335.67,242.17,0.9866,0.524478,0.504511,333.69,282.50,0.9872,0.521388,0.588545,296.71,289.28,0.9998,0.463609,0.602657,279.64,289.40,0.9998,0.436940,0.602916,278.18,355.08,0.9962,0.434658,0.739756,280.87,416.35,0.9947,0.438852,0.867391,313.78,289.15,0.9998,0.490278,0.602399,319.94,355.55,0.9967,0.499903,0.740725,319.81,416.21,0.9947,0.499701,0.867095
1786616415.432574,2.542166,96,16.11,296.73,157.62,1.0000,0.463647,0.328369,298.93,198.76,0.9999,0.467073,0.414084,269.37,199.01,0.9999,0.420894,0.414601,258.25,245.10,0.9569,0.403523,0.510622,258.48,284.89,0.9551,0.403875,0.593518,328.48,198.51,1.0000,0.513253,0.413567,335.67,242.17,0.9869,0.524479,0.504518,333.65,282.47,0.9871,0.521321,0.588470,296.76,289.25,0.9998,0.463685,0.602607,279.72,289.39,0.9998,0.437070,0.602906,278.26,355.08,0.9962,0.434775,0.739750,280.86,416.35,0.9947,0.438848,0.867391,313.79,289.11,0.9998,0.490300,0.602307,319.97,355.54,0.9967,0.499949,0.740713,319.84,416.21,0.9946,0.499756,0.867099
1786616415.486169,2.595761,98,16.11,296.09,157.81,1.0000,0.462640,0.328765,298.94,198.81,0.9999,0.467092,0.414194,269.38,199.11,0.9999,0.420906,0.414815,258.48,245.37,0.9575,0.403868,0.511189,258.73,285.19,0.9557,0.404261,0.594136,328.50,198.52,1.0000,0.513278,0.413574,335.69,242.17,0.9868,0.524517,0.504526,333.64,282.41,0.9869,0.521317,0.588358,296.83,289.28,0.9998,0.463802,0.602666,279.83,289.43,0.9998,0.437238,0.602983,278.26,355.12,0.9962,0.434777,0.739828,280.90,416.46,0.9947,0.438901,0.867632,313.83,289.13,0.9998,0.490366,0.602349,319.97,355.56,0.9967,0.499946,0.740754,319.82,416.32,0.9946,0.499726,0.867325
1786616415.548101,2.657693,99,16.11,295.23,158.06,1.0000,0.461298,0.329286,298.97,198.89,0.9999,0.467135,0.414355,269.44,199.26,0.9999,0.421003,0.415132,258.66,245.55,0.9571,0.404164,0.511568,258.98,285.25,0.9557,0.404651,0.594278,328.49,198.52,1.0000,0.513266,0.413579,335.69,242.18,0.9868,0.524510,0.504538,333.62,282.26,0.9869,0.521274,0.588033,296.92,289.43,0.9998,0.463941,0.602969,279.94,289.61,0.9998,0.437410,0.603350,278.24,355.18,0.9962,0.434744,0.739950,280.89,416.64,0.9947,0.438895,0.867998,313.90,289.24,0.9998,0.490471,0.602589,319.86,355.66,0.9966,0.499777,0.740960,319.79,416.49,0.9946,0.499679,0.867688
1786616415.563086,2.672678,100,16.11,295.03,158.11,1.0000,0.460983,0.329403,298.96,198.92,0.9999,0.467132,0.414426,269.45,199.33,0.9999,0.421009,0.415270,258.67,245.67,0.9571,0.404180,0.511821,259.15,285.26,0.9560,0.404928,0.594282,328.48,198.52,1.0000,0.513256,0.413581,335.69,242.18,0.9867,0.524511,0.504541,333.61,282.22,0.9868,0.521271,0.587968,297.00,289.44,0.9998,0.464056,0.602997,280.04,289.63,0.9998,0.437560,0.603396,278.19,355.15,0.9963,0.434676,0.739892,280.89,416.64,0.9948,0.438894,0.867999,313.95,289.25,0.9998,0.490552,0.602599,319.80,355.63,0.9966,0.499695,0.740904,319.72,416.49,0.9946,0.499567,0.867688
1786616415.591496,2.701088,101,16.11,294.49,158.27,1.0000,0.460134,0.329739,298.99,199.01,0.9999,0.467166,0.414605,269.49,199.50,0.9999,0.421074,0.415616,258.69,245.77,0.9570,0.404196,0.512013,259.37,285.28,0.9561,0.405268,0.594327,328.49,198.53,1.0000,0.513258,0.413594,335.74,242.16,0.9869,0.524596,0.504497,333.61,282.17,0.9868,0.521272,0.587859,297.01,289.23,0.9998,0.464074,0.602571,280.04,289.32,0.9998,0.437564,0.602746,278.23,354.74,0.9963,0.434740,0.739045,280.90,416.66,0.9948,0.438912,0.868047,313.97,289.15,0.9998,0.490584,0.602396,319.77,355.53,0.9966,0.499646,0.740692,319.73,416.49,0.9947,0.499573,0.867690
1786616415.622045,2.731637,102,16.11,294.46,158.34,1.0000,0.460086,0.329876,299.06,199.17,0.9999,0.467275,0.414939,269.59,199.83,0.9999,0.421229,0.416304,258.69,245.85,0.9575,0.404207,0.512187,259.54,285.40,0.9564,0.405538,0.594573,328.52,198.52,1.0000,0.513320,0.413575,335.74,242.16,0.9871,0.524588,0.504507,333.61,282.14,0.9871,0.521270,0.587787,297.01,289.28,0.9998,0.464084,0.602657,280.05,289.40,0.9998,0.437583,0.602921,278.24,355.20,0.9963,0.434756,0.739995,280.93,416.66,0.9948,0.438960,0.868051,313.97,289.15,0.9998,0.490585,0.602393,319.77,355.62,0.9966,0.499634,0.740876,319.69,416.50,0.9947,0.499516,0.867700
1786616415.648909,2.758501,103,16.11,294.26,158.41,1.0000,0.459787,0.330027,299.06,199.20,0.9999,0.467281,0.414994,269.60,199.89,0.9999,0.421242,0.416433,258.74,245.85,0.9569,0.404282,0.512195,259.62,285.39,0.9564,0.405661,0.594563,328.52,198.51,1.0000,0.513319,0.413555,335.72,242.16,0.9872,0.524563,0.504503,333.62,282.08,0.9875,0.521288,0.587672,297.16,289.55,0.9998,0.464309,0.603232,280.23,289.76,0.9998,0.437858,0.603676,278.23,355.30,0.9963,0.434739,0.740217,280.96,416.68,0.9948,0.438993,0.868081,314.09,289.34,0.9998,0.490760,0.602789,319.78,355.81,0.9966,0.499653,0.741274,319.71,416.67,0.9946,0.499546,0.868063
1786616415.699910,2.809501,104,16.11,293.94,158.34,1.0000,0.459287,0.329885,299.00,199.23,0.9999,0.467189,0.415072,269.57,199.97,0.9999,0.421201,0.416602,258.86,245.90,0.9546,0.404475,0.512295,259.70,285.38,0.9553,0.405780,0.594551,328.43,198.50,1.0000,0.513177,0.413542,335.72,242.16,0.9870,0.524565,0.504496,333.62,282.08,0.9872,0.521285,0.587665,297.27,290.04,0.9998,0.464484,0.604251,280.33,290.21,0.9998,0.438020,0.604602,277.97,355.28,0.9963,0.434335,0.740161,280.95,416.60,0.9949,0.438984,0.867923,314.21,289.87,0.9998,0.490947,0.603899,319.79,355.72,0.9966,0.499673,0.741078,319.78,416.13,0.9946,0.499661,0.866933
1786616415.721638,2.831229,105,16.11,293.80,158.33,1.0000,0.459064,0.329844,298.99,199.26,0.9999,0.467179,0.415128,269.57,200.02,0.9999,0.421196,0.416715,258.87,245.91,0.9540,0.404484,0.512315,259.72,285.37,0.9554,0.405818,0.594518,328.42,198.50,1.0000,0.513163,0.413542,335.78,242.16,0.9871,0.524660,0.504490,333.64,282.10,0.9872,0.521315,0.587703,297.34,290.04,0.9998,0.464600,0.604247,280.37,290.20,0.9998,0.438081,0.604592,277.97,355.05,0.9963,0.434327,0.739684,280.99,416.59,0.9949,0.439042,0.867900,314.32,289.87,0.9998,0.491119,0.603902,319.52,355.54,0.9966,0.499249,0.740711,319.78,415.84,0.9947,0.499649,0.866335
1786616415.755528,2.865120,106,16.11,294.01,158.29,1.0000,0.459385,0.329764,298.96,199.26,0.9999,0.467126,0.415129,269.57,200.03,0.9999,0.421199,0.416720,259.03,245.94,0.9537,0.404732,0.512372,259.72,285.38,0.9546,0.405811,0.594546,328.35,198.50,1.0000,0.513053,0.413538,335.79,242.12,0.9866,0.524671,0.504426,333.62,282.03,0.9865,0.521282,0.587571,297.49,289.96,0.9998,0.464832,0.604077,280.43,290.09,0.9998,0.438174,0.604348,277.97,354.62,0.9963,0.434326,0.738782,280.95,416.51,0.9949,0.438978,0.867733,314.55,289.83,0.9998,0.491490,0.603806,319.52,355.26,0.9965,0.499256,0.740122,319.78,415.76,0.9946,0.499650,0.866169
1786616415.793333,2.902925,107,16.11,294.42,158.25,1.0000,0.460025,0.329692,298.97,199.23,0.9999,0.467137,0.415069,269.58,200.02,0.9999,0.421224,0.416714,259.20,246.05,0.9539,0.404998,0.512605,259.76,285.54,0.9547,0.405875,0.594868,328.35,198.44,1.0000,0.513051,0.413425,335.81,242.10,0.9862,0.524702,0.504378,333.61,282.01,0.9860,0.521269,0.587515,297.52,289.94,0.9998,0.464870,0.604033,280.46,290.05,0.9998,0.438217,0.604279,277.97,354.53,0.9963,0.434322,0.738606,280.94,416.47,0.9949,0.438965,0.867646,314.58,289.82,0.9998,0.491524,0.603788,319.53,355.14,0.9965,0.499268,0.739883,319.82,415.76,0.9946,0.499723,0.866173
1786616415.816545,2.926137,108,16.11,294.62,158.25,1.0000,0.460337,0.329679,298.98,199.22,0.9999,0.467151,0.415051,269.60,200.00,0.9999,0.421253,0.416658,259.28,246.09,0.9545,0.405124,0.512689,259.76,285.55,0.9551,0.405873,0.594900,328.35,198.45,1.0000,0.513050,0.413443,335.81,242.10,0.9860,0.524709,0.504378,333.62,281.98,0.9858,0.521277,0.587459,297.52,289.95,0.9998,0.464873,0.604063,280.46,290.06,0.9998,0.438221,0.604292,277.99,354.52,0.9963,0.434359,0.738578,280.94,416.51,0.9949,0.438965,0.867727,314.58,289.84,0.9998,0.491525,0.603835,319.60,355.20,0.9965,0.499376,0.739990,319.82,416.00,0.9946,0.499723,0.866667
1786616415.855228,2.964819,109,18.47,295.10,158.24,1.0000,0.461089,0.329663,298.96,199.27,0.9999,0.467124,0.415138,269.60,199.99,0.9999,0.421256,0.416656,259.33,246.15,0.9547,0.405199,0.512809,259.73,285.58,0.9551,0.405832,0.594956,328.31,198.54,1.0000,0.512991,0.413620,335.64,242.18,0.9861,0.524434,0.504541,333.49,281.98,0.9858,0.521071,0.587453,297.51,289.93,0.9998,0.464867,0.604025,280.46,290.04,0.9998,0.438224,0.604258,277.99,354.54,0.9963,0.434359,0.738626,280.94,416.60,0.9949,0.438965,0.867912,314.57,289.82,0.9998,0.491510,0.603791,319.48,355.10,0.9965,0.499183,0.739801,319.69,416.14,0.9947,0.499522,0.866953
1786616415.919599,3.029191,110,18.47,295.80,158.24,1.0000,0.462190,0.329661,298.95,199.32,0.9999,0.467109,0.415253,269.59,200.00,0.9999,0.421238,0.416666,259.33,246.29,0.9552,0.405204,0.513101,259.67,285.59,0.9556,0.405727,0.594987,328.31,198.64,1.0000,0.512979,0.413841,335.62,242.28,0.9860,0.524412,0.504759,333.31,281.99,0.9858,0.520801,0.587484,297.54,290.32,0.9998,0.464908,0.604832,280.51,290.40,0.9998,0.438305,0.605010,278.00,355.11,0.9963,0.434375,0.739815,280.96,416.82,0.9949,0.439000,0.868366,314.57,290.23,0.9998,0.491511,0.604653,319.57,355.53,0.9965,0.499328,0.740695,319.70,416.22,0.9947,0.499529,0.867119
1786616415.920720,3.030312,111,18.47,296.15,158.24,1.0000,0.462734,0.329659,298.96,199.30,0.9999,0.467131,0.415208,269.62,199.87,0.9999,0.421274,0.416402,259.34,246.11,0.9539,0.405211,0.512728,259.64,285.39,0.9546,0.405683,0.594565,328.31,198.73,1.0000,0.512988,0.414014,335.62,242.33,0.9855,0.524408,0.504850,333.28,282.02,0.9853,0.520749,0.587539,297.52,290.32,0.9998,0.464871,0.604840,280.49,290.41,0.9998,0.438261,0.605011,278.00,355.08,0.9962,0.434375,0.739757,280.96,416.78,0.9949,0.439000,0.868282,314.55,290.24,0.9998,0.491481,0.604668,319.57,355.56,0.9966,0.499321,0.740744,319.70,416.21,0.9947,0.499535,0.867104
1786616415.947586,3.057177,112,18.47,296.53,158.25,1.0000,0.463324,0.329681,298.98,199.31,0.9999,0.467152,0.415239,269.64,199.85,0.9999,0.421307,0.416348,259.31,246.05,0.9539,0.405171,0.512603,259.61,285.38,0.9541,0.405633,0.594535,328.32,198.78,1.0000,0.512996,0.414129,335.61,242.39,0.9852,0.524384,0.504971,333.21,282.08,0.9850,0.520639,0.587660,297.53,290.31,0.9998,0.464898,0.604818,280.49,290.40,0.9998,0.438267,0.605006,278.00,355.08,0.9962,0.434379,0.739754,280.98,416.73,0.9949,0.439037,0.868178,314.58,290.22,0.9998,0.491529,0.604629,319.57,355.54,0.9966,0.499329,0.740707,319.69,416.17,0.9947,0.499512,0.867019
1786616415.998700,3.108292,113,18.47,297.52,158.24,1.0000,0.464869,0.329659,299.04,199.39,0.9999,0.467257,0.415396,269.76,199.83,0.9999,0.421493,0.416311,259.30,246.05,0.9539,0.405156,0.512611,259.49,285.32,0.9541,0.405460,0.594414,328.33,198.95,1.0000,0.513021,0.414480,335.57,242.58,0.9846,0.524322,0.505384,333.20,282.22,0.9847,0.520620,0.587961,297.58,290.18,0.9998,0.464961,0.604545,280.54,290.26,0.9998,0.438341,0.604699,278.01,355.03,0.9962,0.434387,0.739641,280.97,416.88,0.9949,0.439021,0.868505,314.61,290.11,0.9998,0.491581,0.604390,319.58,355.46,0.9966,0.499342,0.740545,319.68,416.15,0.9948,0.499503,0.866978
1786616416.017616,3.127208,114,18.47,297.83,158.24,1.0000,0.465364,0.329659,299.08,199.37,0.9999,0.467315,0.415345,269.83,199.77,0.9999,0.421610,0.416177,259.31,245.95,0.9539,0.405169,0.512397,259.40,285.13,0.9539,0.405306,0.594026,328.33,198.97,1.0000,0.513020,0.414513,335.46,242.64,0.9841,0.524154,0.505502,333.12,282.35,0.9843,0.520500,0.588224,297.58,289.98,0.9998,0.464963,0.604125,280.54,290.00,0.9998,0.438343,0.604165,277.99,355.01,0.9961,0.434361,0.739601,280.96,416.84,0.9949,0.439003,0.868420,314.61,289.96,0.9998,0.491582,0.604084,319.61,355.46,0.9966,0.499388,0.740546,319.67,416.19,0.9948,0.499486,0.867065
1786616416.049948,3.159540,115,18.47,298.40,158.13,1.0000,0.466257,0.329430,299.13,199.36,0.9999,0.467391,0.415336,269.93,199.70,0.9999,0.421764,0.416035,259.36,245.88,0.9545,0.405253,0.512245,259.39,284.90,0.9538,0.405296,0.593535,328.33,199.03,1.0000,0.513018,0.414638,335.32,242.78,0.9837,0.523931,0.505798,332.99,282.55,0.9838,0.520290,0.588653,297.53,289.77,0.9998,0.464898,0.603678,280.51,289.79,0.9998,0.438298,0.603720,278.01,355.07,0.9962,0.434385,0.739734,280.96,416.84,0.9949,0.439004,0.868415,314.56,289.74,0.9998,0.491498,0.603635,319.61,355.51,0.9966,0.499396,0.740636,319.64,416.56,0.9948,0.499440,0.867827
1786616416.074418,3.184010,116,18.47,298.82,158.12,1.0000,0.466900,0.329421,299.15,199.40,0.9999,0.467418,0.415406,269.96,199.68,0.9999,0.421815,0.416004,259.35,245.80,0.9550,0.405235,0.512079,259.32,284.87,0.9537,0.405195,0.593476,328.33,199.11,1.0000,0.513021,0.414809,335.31,242.85,0.9837,0.523929,0.505947,332.81,282.72,0.9839,0.520021,0.589000,297.50,289.76,0.9998,0.464836,0.603659,280.49,289.78,0.9998,0.438265,0.603717,278.03,355.42,0.9961,0.434421,0.740458,280.95,416.84,0.9948,0.438990,0.868408,314.50,289.73,0.9998,0.491408,0.603601,319.67,355.70,0.9967,0.499477,0.741041,319.65,416.57,0.9948,0.499452,0.867854
1786616416.125231,3.234823,117,18.47,298.96,158.23,1.0000,0.467119,0.329649,299.15,199.40,0.9999,0.467429,0.415427,269.98,199.60,0.9999,0.421846,0.415830,259.27,245.64,0.9552,0.405108,0.511750,259.08,284.40,0.9540,0.404819,0.592498,328.33,199.21,1.0000,0.513013,0.415024,335.21,242.99,0.9835,0.523765,0.506227,332.60,282.90,0.9839,0.519684,0.589374,297.47,289.81,0.9998,0.464799,0.603781,280.49,289.84,0.9998,0.438266,0.603826,278.07,355.60,0.9961,0.434481,0.740841,280.95,416.83,0.9948,0.438992,0.868404,314.45,289.79,0.9998,0.491331,0.603735,319.77,355.81,0.9967,0.499643,0.741275,319.64,416.70,0.9948,0.499439,0.868132
1786616416.152564,3.262156,118,18.47,299.03,158.26,1.0000,0.467232,0.329703,299.12,199.43,0.9999,0.467377,0.415470,269.97,199.59,0.9999,0.421821,0.415817,259.23,245.64,0.9560,0.405041,0.511754,259.05,284.34,0.9544,0.404763,0.592371,328.28,199.26,1.0000,0.512933,0.415124,335.03,243.07,0.9835,0.523486,0.506399,332.53,282.96,0.9839,0.519577,0.589510,297.42,289.74,0.9998,0.464725,0.603616,280.45,289.75,0.9998,0.438204,0.603646,278.03,355.56,0.9961,0.434423,0.740760,280.92,416.87,0.9948,0.438932,0.868480,314.40,289.72,0.9998,0.491246,0.603587,319.75,355.70,0.9967,0.499614,0.741046,319.51,416.68,0.9948,0.499241,0.868090
1786616416.184331,3.293923,119,18.47,299.12,158.27,1.0000,0.467381,0.329736,299.11,199.44,0.9999,0.467359,0.415499,269.95,199.59,0.9999,0.421789,0.415809,259.21,245.62,0.9565,0.405010,0.511707,258.97,284.34,0.9547,0.404646,0.592375,328.27,199.29,1.0000,0.512928,0.415189,334.96,243.10,0.9831,0.523369,0.506460,332.48,282.97,0.9836,0.519504,0.589521,297.46,289.73,0.9998,0.464779,0.603609,280.50,289.75,0.9998,0.438286,0.603645,278.08,355.69,0.9960,0.434503,0.741023,280.92,416.87,0.9946,0.438930,0.868486,314.41,289.72,0.9998,0.491273,0.603573,319.86,355.81,0.9967,0.499777,0.741263,319.52,416.84,0.9946,0.499255,0.868408
1786616416.236014,3.345606,120,18.47,299.19,158.20,1.0000,0.467488,0.329583,299.08,199.50,0.9999,0.467307,0.415621,269.94,199.59,0.9999,0.421789,0.415805,259.21,245.65,0.9563,0.405018,0.511764,259.00,284.34,0.9543,0.404695,0.592366,328.21,199.41,1.0000,0.512825,0.415437,334.86,243.21,0.9823,0.523220,0.506694,332.48,283.04,0.9830,0.519501,0.589668,297.35,289.69,0.9998,0.464602,0.603520,280.44,289.68,0.9998,0.438185,0.603491,278.10,355.28,0.9960,0.434528,0.740177,280.92,416.87,0.9946,0.438931,0.868478,314.25,289.70,0.9998,0.491020,0.603548,319.91,355.72,0.9966,0.499853,0.741090,319.53,416.78,0.9946,0.499260,0.868293
1786616416.253518,3.363109,121,18.47,299.03,158.20,1.0000,0.467236,0.329584,299.08,199.51,0.9999,0.467311,0.415645,269.95,199.60,0.9999,0.421790,0.415825,259.18,245.59,0.9564,0.404968,0.511645,259.00,284.34,0.9544,0.404684,0.592366,328.21,199.42,1.0000,0.512833,0.415465,334.93,243.21,0.9826,0.523321,0.506694,332.56,283.05,0.9834,0.519621,0.589677,297.35,289.69,0.9998,0.464606,0.603526,280.44,289.69,0.9998,0.438193,0.603513,278.16,355.28,0.9960,0.434620,0.740169,280.92,416.78,0.9946,0.438938,0.868289,314.25,289.70,0.9998,0.491020,0.603539,319.94,355.72,0.9966,0.499904,0.741089,319.53,416.84,0.9946,0.499268,0.868426
