host_epoch,t_rel,frame_number,fps,nose_x,nose_y,nose_confidence,nose_x_norm,nose_y_norm,neck_x,neck_y,neck_confidence,neck_x_norm,neck_y_norm,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,right_shoulder_x_norm,right_shoulder_y_norm,right_elbow_x,right_elbow_y,right_elbow_confidence,right_elbow_x_norm,right_elbow_y_norm,right_wrist_x,right_wrist_y,right_wrist_confidence,right_wrist_x_norm,right_wrist_y_norm,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,left_shoulder_x_norm,left_shoulder_y_norm,left_elbow_x,left_elbow_y,left_elbow_confidence,left_elbow_x_norm,left_elbow_y_norm,left_wrist_x,left_wrist_y,left_wrist_confidence,left_wrist_x_norm,left_wrist_y_norm,mid_hip_x,mid_hip_y,mid_hip_confidence,mid_hip_x_norm,mid_hip_y_norm,right_hip_x,right_hip_y,right_hip_confidence,right_hip_x_norm,right_hip_y_norm,right_knee_x,right_knee_y,right_knee_confidence,right_knee_x_norm,right_knee_y_norm,right_ankle_x,right_ankle_y,right_ankle_confidence,right_ankle_x_norm,right_ankle_y_norm,left_hip_x,left_hip_y,left_hip_confidence,left_hip_x_norm,left_hip_y_norm,left_knee_x,left_knee_y,left_knee_confidence,left_knee_x_norm,left_knee_y_norm,left_ankle_x,left_ankle_y,left_ankle_confidence,left_ankle_x_norm,left_ankle_y_norm
1786615902.319112,1.155911,52,29.53,474.91,232.21,0.9999,0.742043,0.483779,494.05,255.85,0.9999,0.771948,0.533022,478.64,259.88,0.9999,0.747875,0.541422,449.10,292.78,0.8076,0.701716,0.609957,413.19,311.11,0.9107,0.645607,0.648139,509.45,251.82,1.0000,0.796022,0.524622,489.08,299.84,0.9780,0.764183,0.624658,466.08,336.74,0.9781,0.728254,0.701542,508.44,345.40,0.9992,0.794436,0.719580,498.98,341.14,0.9992,0.779653,0.710715,435.20,352.09,0.6623,0.680007,0.733518,417.41,422.97,0.5190,0.652206,0.881183,517.90,349.65,0.9996,0.809220,0.728444,446.04,360.26,0.9264,0.696936,0.750543,427.02,435.23,0.9392,0.667220,0.906739
1786615902.364881,1.201680,53,29.53,474.81,232.27,1.0000,0.741889,0.483887,493.93,255.84,0.9999,0.771768,0.532992,478.65,259.87,0.9999,0.747889,0.541385,449.11,292.76,0.8075,0.701731,0.609915,413.15,311.06,0.9107,0.645544,0.648042,509.21,251.81,1.0000,0.795647,0.524598,489.05,299.85,0.9781,0.764134,0.624687,466.10,336.80,0.9777,0.728282,0.701658,508.29,345.40,0.9992,0.794198,0.719586,498.90,341.15,0.9992,0.779524,0.710731,435.20,352.09,0.6606,0.679992,0.733521,417.43,423.06,0.5168,0.652232,0.881372,517.68,349.65,0.9996,0.808872,0.728442,446.06,360.65,0.9259,0.696963,0.751348,427.09,435.31,0.9389,0.667326,0.906899
1786615902.409270,1.246069,54,29.53,474.76,232.29,1.0000,0.741805,0.483928,494.00,255.88,0.9999,0.771870,0.533074,478.69,259.70,0.9999,0.747961,0.541040,449.19,292.75,0.8077,0.701866,0.609905,413.15,311.02,0.9112,0.645543,0.647965,509.30,252.05,1.0000,0.795778,0.525108,488.68,300.07,0.9775,0.763566,0.625143,466.10,337.00,0.9769,0.728281,0.702085,508.29,345.28,0.9991,0.794203,0.719327,498.85,340.91,0.9991,0.779449,0.710236,435.17,351.63,0.6567,0.679949,0.732555,417.43,422.94,0.5110,0.652234,0.881126,517.73,349.64,0.9996,0.808957,0.728418,446.19,361.14,0.9257,0.697169,0.752365,426.81,435.46,0.9383,0.666891,0.907207
1786615902.424844,1.261643,55,29.53,474.74,232.35,1.0000,0.741788,0.484064,494.00,255.89,0.9999,0.771871,0.533095,478.58,259.69,0.9999,0.747774,0.541029,449.17,292.75,0.8096,0.701832,0.609900,413.14,311.00,0.9126,0.645527,0.647925,509.42,252.08,1.0000,0.795967,0.525161,488.55,300.17,0.9773,0.763367,0.625355,466.10,337.12,0.9765,0.728281,0.702329,508.26,345.26,0.9991,0.794149,0.719291,498.78,340.88,0.9991,0.779345,0.710166,434.67,351.49,0.6611,0.679172,0.732276,417.33,422.79,0.5156,0.652079,0.880806,517.73,349.64,0.9996,0.808952,0.728416,446.60,361.19,0.9271,0.697820,0.752477,427.08,435.28,0.9387,0.667305,0.906832
1786615902.461866,1.298665,56,29.53,474.72,232.41,1.0000,0.741745,0.484187,494.02,255.90,0.9999,0.771913,0.533127,478.60,259.68,0.9999,0.747809,0.541003,449.29,292.75,0.8106,0.702023,0.609898,413.14,310.89,0.9130,0.645526,0.647696,509.45,252.12,1.0000,0.796018,0.525250,488.48,300.20,0.9770,0.763245,0.625423,466.12,337.13,0.9760,0.728319,0.702364,508.22,345.26,0.9991,0.794090,0.719293,498.73,340.88,0.9991,0.779264,0.710161,434.67,351.49,0.6608,0.679172,0.732262,417.51,422.71,0.5145,0.652358,0.880650,517.71,349.64,0.9996,0.808916,0.728424,446.60,361.23,0.9280,0.697811,0.752553,427.08,435.27,0.9390,0.667305,0.906822
1786615902.498691,1.335490,57,29.53,474.69,232.55,1.0000,0.741701,0.484482,494.07,255.83,0.9999,0.771988,0.532980,478.70,259.67,0.9999,0.747970,0.540978,449.41,292.75,0.8108,0.702199,0.609894,413.13,310.88,0.9131,0.645508,0.647659,509.44,251.99,1.0000,0.796006,0.524982,488.43,300.16,0.9767,0.763174,0.625332,466.16,337.18,0.9754,0.728367,0.702468,508.17,345.27,0.9992,0.794012,0.719310,498.68,340.89,0.9992,0.779187,0.710193,434.67,351.41,0.6647,0.679174,0.732108,417.51,422.48,0.5195,0.652353,0.880167,517.66,349.65,0.9996,0.808836,0.728428,446.62,361.23,0.9299,0.697848,0.752554,427.27,435.20,0.9399,0.667611,0.906662
1786615902.530352,1.367151,58,29.53,474.66,232.58,1.0000,0.741663,0.484540,494.12,255.81,0.9999,0.772067,0.532933,478.79,259.62,0.9999,0.748109,0.540884,449.41,292.70,0.8121,0.702199,0.609799,413.02,310.87,0.9138,0.645339,0.647646,509.46,251.99,1.0000,0.796025,0.524982,488.31,300.11,0.9766,0.762984,0.625237,466.16,337.23,0.9754,0.728368,0.702561,508.18,345.22,0.9991,0.794036,0.719214,498.68,340.84,0.9991,0.779184,0.710090,434.72,351.40,0.6662,0.679245,0.732090,417.51,422.45,0.5207,0.652367,0.880108,517.69,349.60,0.9996,0.808887,0.728338,446.94,361.29,0.9298,0.698346,0.752680,427.22,435.17,0.9394,0.667535,0.906602
1786615902.561728,1.398527,59,29.53,474.64,232.61,1.0000,0.741620,0.484598,494.02,255.82,0.9999,0.771905,0.532948,478.84,259.62,0.9999,0.748182,0.540882,449.43,292.69,0.8098,0.702242,0.609761,413.17,310.83,0.9127,0.645581,0.647565,509.20,252.01,1.0000,0.795628,0.525015,488.34,300.13,0.9765,0.763027,0.625277,466.16,337.28,0.9747,0.728378,0.702657,508.33,345.21,0.9991,0.794258,0.719194,498.91,340.84,0.9991,0.779543,0.710087,434.80,351.56,0.6623,0.679370,0.732417,417.52,422.52,0.5180,0.652382,0.880241,517.74,349.58,0.9996,0.808973,0.728301,446.93,361.29,0.9290,0.698332,0.752688,427.22,435.12,0.9389,0.667531,0.906510
1786615902.606930,1.443729,60,29.53,474.63,232.63,1.0000,0.741608,0.484637,494.03,255.79,0.9999,0.771927,0.532895,478.87,259.56,0.9999,0.748238,0.540757,449.50,292.49,0.8081,0.702348,0.609359,413.34,310.85,0.9113,0.645838,0.647602,509.19,252.02,1.0000,0.795616,0.525033,488.34,300.12,0.9767,0.763027,0.625258,466.16,337.26,0.9745,0.728379,0.702630,508.31,345.14,0.9991,0.794237,0.719036,498.91,340.78,0.9991,0.779553,0.709966,434.73,351.89,0.6599,0.679270,0.733096,417.36,422.52,0.5171,0.652129,0.880241,517.71,349.49,0.9996,0.808921,0.728105,446.93,360.80,0.9279,0.698330,0.751676,427.22,435.07,0.9383,0.667529,0.906398
1786615902.622754,1.459553,61,29.53,474.61,232.64,1.0000,0.741583,0.484676,494.03,255.74,0.9999,0.771929,0.532784,478.87,259.57,0.9999,0.748242,0.540761,449.30,292.49,0.8083,0.702026,0.609356,413.25,310.84,0.9111,0.645695,0.647593,509.19,251.91,1.0000,0.795615,0.524808,488.61,300.12,0.9771,0.763453,0.625252,466.16,337.36,0.9746,0.728377,0.702832,508.36,345.07,0.9991,0.794310,0.718903,498.98,340.79,0.9991,0.779658,0.709980,434.75,351.95,0.6570,0.679304,0.733230,417.36,422.68,0.5146,0.652131,0.880589,517.74,349.36,0.9996,0.808961,0.727825,446.79,360.82,0.9289,0.698104,0.751699,427.22,435.09,0.9391,0.667532,0.906445
1786615902.653563,1.490363,62,29.53,474.61,232.64,1.0000,0.741581,0.484675,494.03,255.72,0.9999,0.771928,0.532756,478.87,259.56,0.9999,0.748241,0.540760,449.30,292.48,0.8094,0.702027,0.609343,413.26,310.86,0.9115,0.645716,0.647631,509.19,251.88,1.0000,0.795615,0.524752,488.61,300.03,0.9771,0.763452,0.625055,466.16,337.36,0.9740,0.728381,0.702836,508.38,345.07,0.9991,0.794342,0.718894,499.00,340.79,0.9991,0.779686,0.709980,434.92,351.95,0.6547,0.679557,0.733230,417.50,422.69,0.5130,0.652340,0.880597,517.76,349.35,0.9996,0.808999,0.727807,446.75,360.36,0.9295,0.698052,0.750742,427.22,435.10,0.9395,0.667529,0.906454
1786615902.741771,1.578570,63,29.14,474.59,232.67,1.0000,0.741541,0.484727,494.07,255.55,0.9999,0.771980,0.532395,478.95,259.22,0.9999,0.748355,0.540033,449.43,292.24,0.8091,0.702242,0.608834,413.39,310.78,0.9116,0.645917,0.647462,509.19,251.88,1.0000,0.795605,0.524756,488.45,300.11,0.9774,0.763198,0.625220,466.11,337.37,0.9740,0.728299,0.702849,508.41,345.06,0.9991,0.794398,0.718880,499.06,340.78,0.9991,0.779779,0.709964,434.99,351.90,0.6497,0.679674,0.733122,417.53,422.78,0.5090,0.652390,0.880798,517.77,349.34,0.9996,0.809016,0.727796,446.75,360.73,0.9290,0.698053,0.751516,427.32,435.62,0.9394,0.667681,0.907531
1786615902.756699,1.593498,65,29.14,474.58,232.66,1.0000,0.741536,0.484701,494.06,255.53,0.9999,0.771966,0.532357,479.00,259.21,0.9999,0.748432,0.540028,449.36,292.18,0.8100,0.702129,0.608706,413.35,310.75,0.9125,0.645860,0.647398,509.12,251.85,1.0000,0.795500,0.524687,488.39,300.11,0.9777,0.763108,0.625225,466.08,337.38,0.9742,0.728243,0.702878,508.47,345.10,0.9991,0.794483,0.718949,499.17,340.81,0.9991,0.779949,0.710030,434.99,351.90,0.6447,0.679674,0.733123,417.55,422.84,0.5051,0.652418,0.880916,517.77,349.38,0.9996,0.809018,0.727868,446.54,360.53,0.9284,0.697724,0.751101,427.30,435.65,0.9393,0.667653,0.907607
1786615902.791343,1.628142,66,29.14,474.54,232.59,1.0000,0.741464,0.484571,494.04,255.47,0.9999,0.771938,0.532234,479.10,259.12,0.9999,0.748594,0.539837,449.38,292.03,0.8097,0.702161,0.608399,413.31,310.75,0.9119,0.645799,0.647393,508.98,251.82,1.0000,0.795283,0.524632,488.39,300.08,0.9779,0.763114,0.625164,466.08,337.37,0.9742,0.728246,0.702864,508.45,344.91,0.9991,0.794450,0.718571,499.17,340.52,0.9991,0.779949,0.709422,435.16,352.21,0.6401,0.679932,0.733779,417.57,422.87,0.5002,0.652448,0.880988,517.73,349.31,0.9996,0.808951,0.727719,446.41,360.54,0.9256,0.697518,0.751119,427.35,435.77,0.9379,0.667741,0.907864
1786615902.823954,1.660753,67,29.14,474.46,232.29,1.0000,0.741342,0.483946,493.95,255.39,0.9999,0.771791,0.532066,479.08,259.12,0.9999,0.748561,0.539835,449.27,292.04,0.8097,0.701992,0.608413,413.23,310.74,0.9112,0.645671,0.647378,508.81,251.66,1.0000,0.795020,0.524296,488.39,299.99,0.9779,0.763112,0.624976,466.07,337.46,0.9740,0.728231,0.703045,508.33,344.88,0.9991,0.794267,0.718497,498.99,340.51,0.9991,0.779671,0.709394,435.15,352.09,0.6381,0.679924,0.733528,0.00,0.00,0.0000,0.000000,0.000000,517.67,349.25,0.9996,0.808863,0.727600,446.41,360.73,0.9257,0.697519,0.751514,427.36,435.76,0.9376,0.667746,0.907829
1786615902.867269,1.704068,68,29.14,474.31,232.30,1.0000,0.741102,0.483962,493.95,255.42,0.9999,0.771791,0.532132,479.08,259.19,0.9999,0.748563,0.539969,449.26,292.04,0.8087,0.701974,0.608413,412.92,310.66,0.9108,0.645194,0.647218,508.81,251.66,1.0000,0.795018,0.524295,488.38,299.99,0.9781,0.763096,0.624987,466.02,337.55,0.9743,0.728149,0.703229,508.34,344.92,0.9991,0.794285,0.718579,498.99,340.55,0.9991,0.779666,0.709485,434.89,351.76,0.6319,0.679522,0.732827,0.00,0.00,0.0000,0.000000,0.000000,517.70,349.28,0.9996,0.808903,0.727674,446.37,360.86,0.9261,0.697459,0.751802,427.39,435.78,0.9378,0.667802,0.907876
1786615902.885355,1.722154,69,29.14,474.32,232.29,1.0000,0.741118,0.483937,493.98,255.35,0.9999,0.771846,0.531976,479.16,259.06,0.9999,0.748684,0.539715,449.32,291.98,0.8066,0.702062,0.608291,413.12,310.66,0.9095,0.645496,0.647214,508.80,251.63,1.0000,0.795007,0.524238,488.41,299.71,0.9782,0.763137,0.624406,466.02,337.03,0.9741,0.728151,0.702147,508.32,344.82,0.9991,0.794250,0.718383,498.98,340.44,0.9991,0.779662,0.709247,435.23,352.11,0.6306,0.680045,0.733563,0.00,0.00,0.0000,0.000000,0.000000,517.66,349.21,0.9996,0.808838,0.727520,446.38,360.86,0.9231,0.697471,0.751784,427.38,435.76,0.9359,0.667787,0.907824
1786615902.914388,1.751187,70,29.14,474.28,232.29,1.0000,0.741062,0.483928,493.82,255.36,0.9999,0.771600,0.531998,479.16,259.08,0.9999,0.748686,0.539744,449.58,292.01,0.8025,0.702468,0.608344,413.21,310.66,0.9064,0.645638,0.647217,508.49,251.64,1.0000,0.794514,0.524251,488.41,299.72,0.9777,0.763136,0.624412,466.05,337.07,0.9733,0.728209,0.702227,508.13,344.81,0.9991,0.793951,0.718363,498.81,340.42,0.9991,0.779392,0.709209,435.16,351.99,0.6288,0.679943,0.733322,0.00,0.00,0.0000,0.000000,0.000000,517.45,349.21,0.9996,0.808510,0.727517,446.33,361.10,0.9208,0.697392,0.752289,427.29,435.64,0.9343,0.667647,0.907590
1786615902.948966,1.785765,71,29.14,474.26,232.29,1.0000,0.741025,0.483933,493.90,255.43,0.9999,0.771716,0.532140,479.08,259.18,0.9999,0.748563,0.539956,449.55,292.03,0.8014,0.702416,0.608391,413.21,310.57,0.9064,0.645638,0.647030,508.72,251.68,1.0000,0.794868,0.524325,488.41,299.71,0.9778,0.763136,0.624387,466.05,337.34,0.9734,0.728203,0.702797,508.11,344.80,0.9991,0.793926,0.718327,498.69,340.42,0.9991,0.779211,0.709214,434.80,351.63,0.6311,0.679379,0.732565,0.00,0.00,0.0000,0.000000,0.000000,517.53,349.17,0.9996,0.808641,0.727439,446.33,361.11,0.9214,0.697388,0.752321,427.30,435.66,0.9339,0.667658,0.907625
1786615902.994142,1.830941,72,29.14,474.26,232.23,1.0000,0.741036,0.483822,493.86,255.48,0.9999,0.771650,0.532255,478.95,259.29,0.9999,0.748359,0.540190,449.56,292.04,0.8020,0.702432,0.608425,413.40,310.54,0.9075,0.645941,0.646957,508.76,251.67,1.0000,0.794941,0.524320,488.42,299.83,0.9775,0.763154,0.624638,466.04,337.41,0.9730,0.728194,0.702942,508.00,344.80,0.9991,0.793754,0.718333,498.50,340.43,0.9991,0.778902,0.709229,434.41,351.66,0.6359,0.678767,0.732633,0.00,0.00,0.0000,0.000000,0.000000,517.51,349.17,0.9996,0.808606,0.727437,446.33,361.16,0.9228,0.697389,0.752415,427.52,435.42,0.9348,0.668008,0.907122
1786615903.025315,1.862114,73,29.14,474.26,232.10,1.0000,0.741031,0.483549,493.84,255.48,0.9999,0.771626,0.532255,478.91,259.29,0.9999,0.748300,0.540195,449.57,292.05,0.7997,0.702447,0.608429,413.48,310.47,0.9067,0.646064,0.646805,508.77,251.67,1.0000,0.794951,0.524316,488.41,299.75,0.9775,0.763146,0.624487,466.04,337.56,0.9732,0.728194,0.703245,507.98,344.76,0.9991,0.793723,0.718247,498.44,340.40,0.9991,0.778806,0.709171,434.39,351.60,0.6379,0.678737,0.732493,0.00,0.00,0.0000,0.000000,0.000000,517.53,349.11,0.9996,0.808640,0.727322,446.50,361.18,0.9222,0.697656,0.752449,427.56,435.42,0.9342,0.668058,0.907122
1786615903.056405,1.893204,74,29.14,474.28,232.00,1.0000,0.741067,0.483331,493.92,255.55,0.9999,0.771755,0.532404,478.86,259.33,0.9999,0.748223,0.540266,449.65,292.01,0.8015,0.702584,0.608351,413.53,310.45,0.9081,0.646134,0.646769,508.98,251.78,1.0000,0.795286,0.524542,488.40,299.76,0.9773,0.763119,0.624507,466.06,337.56,0.9732,0.728215,0.703256,507.95,344.65,0.9992,0.793669,0.718028,498.37,340.25,0.9992,0.778697,0.708852,434.21,351.66,0.6420,0.678449,0.732619,417.28,422.75,0.5017,0.652000,0.880723,517.53,349.06,0.9996,0.808641,0.727204,446.53,361.32,0.9229,0.697704,0.752754,427.59,435.35,0.9344,0.668103,0.906989
1786615903.083667,1.920466,75,29.14,474.29,231.97,1.0000,0.741080,0.483271,493.91,255.61,0.9999,0.771740,0.532521,478.86,259.43,0.9999,0.748223,0.540472,449.72,292.05,0.8000,0.702691,0.608441,413.53,310.47,0.9072,0.646136,0.646814,508.96,251.79,1.0000,0.795257,0.524570,488.37,299.79,0.9772,0.763074,0.624564,466.06,337.57,0.9728,0.728220,0.703264,507.85,344.66,0.9992,0.793522,0.718035,498.31,340.25,0.9992,0.778615,0.708854,434.07,351.66,0.6389,0.678234,0.732621,0.00,0.00,0.0000,0.000000,0.000000,517.39,349.06,0.9996,0.808429,0.727216,446.51,361.51,0.9227,0.697670,0.753140,427.48,435.35,0.9346,0.667943,0.906989
1786615903.131620,1.968419,76,29.14,474.27,231.99,1.0000,0.741051,0.483310,493.90,255.62,0.9999,0.771725,0.532534,478.87,259.41,0.9999,0.748234,0.540435,449.82,292.03,0.7975,0.702845,0.608405,413.65,310.34,0.9062,0.646333,0.646546,508.94,251.82,1.0000,0.795215,0.524632,488.36,299.75,0.9774,0.763067,0.624484,466.08,337.60,0.9731,0.728246,0.703329,508.01,344.65,0.9992,0.793765,0.718029,498.36,340.25,0.9992,0.778683,0.708846,434.16,351.46,0.6416,0.678374,0.732198,0.00,0.00,0.0000,0.000000,0.000000,517.66,349.06,0.9996,0.808847,0.727212,446.81,361.51,0.9223,0.698147,0.753146,427.47,435.27,0.9333,0.667917,0.906809
1786615903.150318,1.987117,77,29.14,474.28,231.98,1.0000,0.741059,0.483283,493.92,255.59,0.9999,0.771755,0.532470,478.86,259.30,0.9999,0.748215,0.540207,449.84,292.02,0.7996,0.702875,0.608379,413.65,310.36,0.9074,0.646334,0.646576,508.99,251.87,1.0000,0.795295,0.524733,488.27,299.77,0.9774,0.762922,0.624527,466.06,337.56,0.9729,0.728215,0.703258,507.99,344.63,0.9992,0.793741,0.717976,498.36,340.22,0.9992,0.778684,0.708799,434.09,351.62,0.6421,0.678272,0.732535,417.09,422.71,0.5012,0.651699,0.880647,517.63,349.03,0.9996,0.808798,0.727154,446.90,361.53,0.9228,0.698284,0.753197,427.46,435.27,0.9342,0.667912,0.906821
1786615903.197539,2.034338,78,29.14,474.25,231.96,1.0000,0.741020,0.483257,493.91,255.64,0.9999,0.771731,0.532582,478.84,259.41,0.9999,0.748182,0.540446,449.84,292.03,0.8008,0.702877,0.608387,413.63,310.37,0.9076,0.646294,0.646594,508.98,251.86,1.0000,0.795280,0.524719,488.27,299.77,0.9771,0.762920,0.624528,466.09,337.56,0.9724,0.728270,0.703258,507.95,344.56,0.9992,0.793670,0.717834,498.27,340.16,0.9992,0.778548,0.708665,434.02,351.64,0.6427,0.678155,0.732573,417.12,423.02,0.5000,0.651754,0.881300,517.63,348.96,0.9996,0.808792,0.727003,446.74,361.56,0.9231,0.698038,0.753251,427.35,435.29,0.9345,0.667736,0.906854
1786615903.229257,2.066056,79,29.14,474.25,231.85,1.0000,0.741017,0.483017,493.96,255.69,0.9999,0.771818,0.532688,478.83,259.55,0.9999,0.748171,0.540727,449.91,292.03,0.7999,0.702990,0.608398,413.75,310.34,0.9073,0.646482,0.646551,509.10,251.83,1.0000,0.795464,0.524648,488.37,299.65,0.9771,0.763077,0.624267,466.16,337.57,0.9723,0.728369,0.703268,508.04,344.72,0.9992,0.793812,0.718174,498.40,340.42,0.9992,0.778750,0.709204,433.96,351.63,0.6433,0.678067,0.732569,417.16,423.02,0.5010,0.651818,0.881298,517.68,349.03,0.9996,0.808874,0.727144,446.57,361.49,0.9239,0.697763,0.753108,427.34,435.20,0.9350,0.667725,0.906665
1786615903.248090,2.084889,80,29.52,474.20,231.83,1.0000,0.740943,0.482980,493.97,255.64,0.9999,0.771826,0.532575,478.91,259.45,0.9999,0.748303,0.540522,449.90,291.94,0.7975,0.702970,0.608199,414.05,310.34,0.9061,0.646946,0.646545,509.02,251.82,1.0000,0.795349,0.524627,488.36,299.59,0.9773,0.763061,0.624137,466.13,337.50,0.9717,0.728322,0.703124,508.12,344.76,0.9992,0.793941,0.718259,498.61,340.48,0.9992,0.779081,0.709331,433.98,352.00,0.6425,0.678099,0.733343,417.18,423.06,0.5028,0.651836,0.881378,517.63,349.05,0.9996,0.808801,0.727188,446.52,360.87,0.9230,0.697688,0.751805,427.31,435.12,0.9349,0.667674,0.906508
1786615903.290896,2.127696,81,29.52,474.13,231.63,1.0000,0.740831,0.482569,494.08,255.63,0.9999,0.772008,0.532553,478.93,259.43,0.9999,0.748322,0.540488,449.71,291.91,0.7984,0.702665,0.608140,413.78,310.25,0.9067,0.646538,0.646345,509.24,251.82,1.0000,0.795693,0.524618,488.34,299.59,0.9775,0.763039,0.624138,466.12,337.51,0.9720,0.728317,0.703143,508.18,344.83,0.9992,0.794034,0.718401,498.69,340.60,0.9992,0.779201,0.709586,434.27,352.28,0.6444,0.678540,0.733920,417.18,422.99,0.5063,0.651845,0.881232,517.68,349.06,0.9996,0.808868,0.727217,446.28,360.37,0.9241,0.697316,0.750772,427.85,435.12,0.9362,0.668511,0.906510
1786615903.321883,2.158683,82,29.52,474.11,231.63,1.0000,0.740796,0.482568,494.17,255.60,0.9999,0.772144,0.532496,479.08,259.38,0.9999,0.748562,0.540375,449.62,291.83,0.8001,0.702526,0.607977,413.77,310.24,0.9077,0.646513,0.646342,509.26,251.82,1.0000,0.795725,0.524617,488.32,299.61,0.9776,0.763000,0.624191,466.10,337.48,0.9721,0.728283,0.703076,508.18,344.98,0.9992,0.794037,0.718708,498.72,340.68,0.9992,0.779243,0.709741,434.25,352.45,0.6438,0.678509,0.734278,417.19,423.01,0.5057,0.651862,0.881266,517.65,349.28,0.9996,0.808832,0.727675,446.16,360.31,0.9237,0.697122,0.750637,427.84,435.19,0.9365,0.668492,0.906636
1786615903.353562,2.190361,83,29.52,474.09,231.69,1.0000,0.740758,0.482696,494.32,255.64,0.9999,0.772373,0.532590,479.37,259.19,0.9999,0.749017,0.539979,449.63,291.66,0.7992,0.702553,0.607627,413.70,310.23,0.9072,0.646405,0.646319,509.27,252.10,1.0000,0.795730,0.525202,488.29,299.86,0.9775,0.762953,0.624700,466.10,337.55,0.9722,0.728281,0.703234,507.99,344.91,0.9992,0.793729,0.718571,498.54,340.52,0.9992,0.778969,0.709421,434.37,352.39,0.6438,0.678704,0.734137,417.19,422.77,0.5044,0.651865,0.880776,517.43,349.31,0.9996,0.808489,0.727722,446.25,360.78,0.9239,0.697258,0.751634,427.83,435.26,0.9365,0.668483,0.906790
1786615903.381493,2.218292,84,29.52,473.92,231.70,1.0000,0.740500,0.482712,494.30,255.66,0.9999,0.772348,0.532633,479.37,259.23,0.9999,0.749016,0.540064,449.57,291.75,0.7973,0.702457,0.607815,413.52,310.21,0.9066,0.646124,0.646270,509.24,252.10,1.0000,0.795681,0.525202,488.26,299.86,0.9775,0.762913,0.624713,466.10,337.68,0.9724,0.728279,0.703497,508.03,344.97,0.9992,0.793797,0.718694,498.54,340.56,0.9992,0.778970,0.709499,434.41,351.60,0.6472,0.678760,0.732500,417.26,422.70,0.5093,0.651965,0.880619,517.52,349.39,0.9996,0.808624,0.727889,446.61,360.81,0.9248,0.697832,0.751696,427.83,435.26,0.9369,0.668478,0.906797
1786615903.431127,2.267926,85,29.52,473.75,231.75,1.0000,0.740239,0.482815,494.30,255.67,0.9999,0.772350,0.532654,479.37,259.23,0.9999,0.749020,0.540059,449.39,291.76,0.7991,0.702164,0.607841,413.33,310.40,0.9070,0.645830,0.646674,509.24,252.12,1.0000,0.795680,0.525249,488.33,299.87,0.9774,0.763015,0.624726,466.10,336.86,0.9723,0.728278,0.701781,507.97,344.95,0.9992,0.793704,0.718639,498.51,340.51,0.9992,0.778925,0.709391,434.79,351.96,0.6494,0.679356,0.733246,417.26,422.71,0.5094,0.651964,0.880654,517.43,349.39,0.9996,0.808482,0.727887,446.70,360.80,0.9234,0.697974,0.751660,427.82,435.13,0.9357,0.668472,0.906524
1786615903.445209,2.282008,86,29.52,473.74,231.76,1.0000,0.740217,0.482838,494.33,255.71,0.9999,0.772384,0.532733,479.37,259.31,0.9999,0.749019,0.540234,449.06,291.80,0.7976,0.701663,0.607924,412.50,310.51,0.9068,0.644535,0.646894,509.28,252.11,1.0000,0.795749,0.525232,490.56,299.82,0.9775,0.766503,0.624616,466.12,336.99,0.9727,0.728319,0.702063,508.05,345.01,0.9992,0.793821,0.718763,498.52,340.56,0.9992,0.778944,0.709493,434.77,351.81,0.6468,0.679324,0.732931,417.27,422.59,0.5080,0.651979,0.880396,517.57,349.46,0.9996,0.808698,0.728033,446.69,360.83,0.9242,0.697948,0.751737,427.79,435.12,0.9363,0.668422,0.906497
1786615903.485609,2.322408,87,29.52,473.74,231.89,1.0000,0.740214,0.483101,494.37,255.76,0.9999,0.772449,0.532827,479.39,259.34,0.9999,0.749054,0.540298,448.82,291.82,0.7972,0.701285,0.607964,412.36,310.72,0.9065,0.644316,0.647335,509.34,252.17,1.0000,0.795844,0.525356,490.29,299.83,0.9778,0.766077,0.624647,466.13,336.97,0.9728,0.728331,0.702030,508.05,345.15,0.9992,0.793830,0.719059,498.54,340.72,0.9992,0.778971,0.709823,434.97,352.00,0.6504,0.679636,0.733333,417.26,422.97,0.5123,0.651971,0.881196,517.56,349.58,0.9996,0.808688,0.728294,446.67,360.75,0.9238,0.697922,0.751569,427.73,435.12,0.9366,0.668322,0.906494
1786615903.525130,2.361929,88,29.52,473.60,232.05,1.0000,0.739992,0.483443,494.35,255.75,0.9999,0.772419,0.532806,479.37,259.33,0.9999,0.749021,0.540265,448.61,291.83,0.7989,0.700947,0.607970,412.34,310.83,0.9068,0.644278,0.647565,509.32,252.17,1.0000,0.795817,0.525346,489.81,299.84,0.9774,0.765324,0.624668,466.19,336.89,0.9727,0.728420,0.701853,508.02,345.10,0.9992,0.793782,0.718961,498.49,340.69,0.9992,0.778887,0.709768,434.73,352.14,0.6549,0.679258,0.733626,417.21,422.97,0.5135,0.651896,0.881196,517.55,349.51,0.9996,0.808676,0.728153,446.82,361.15,0.9233,0.698151,0.752391,427.57,435.09,0.9362,0.668079,0.906431
