host_epoch,t_rel,frame_number,fps,nose_x,nose_y,nose_confidence,nose_x_norm,nose_y_norm,neck_x,neck_y,neck_confidence,neck_x_norm,neck_y_norm,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,right_shoulder_x_norm,right_shoulder_y_norm,right_elbow_x,right_elbow_y,right_elbow_confidence,right_elbow_x_norm,right_elbow_y_norm,right_wrist_x,right_wrist_y,right_wrist_confidence,right_wrist_x_norm,right_wrist_y_norm,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,left_shoulder_x_norm,left_shoulder_y_norm,left_elbow_x,left_elbow_y,left_elbow_confidence,left_elbow_x_norm,left_elbow_y_norm,left_wrist_x,left_wrist_y,left_wrist_confidence,left_wrist_x_norm,left_wrist_y_norm,mid_hip_x,mid_hip_y,mid_hip_confidence,mid_hip_x_norm,mid_hip_y_norm,right_hip_x,right_hip_y,right_hip_confidence,right_hip_x_norm,right_hip_y_norm,right_knee_x,right_knee_y,right_knee_confidence,right_knee_x_norm,right_knee_y_norm,right_ankle_x,right_ankle_y,right_ankle_confidence,right_ankle_x_norm,right_ankle_y_norm,left_hip_x,left_hip_y,left_hip_confidence,left_hip_x_norm,left_hip_y_norm,left_knee_x,left_knee_y,left_knee_confidence,left_knee_x_norm,left_knee_y_norm,left_ankle_x,left_ankle_y,left_ankle_confidence,left_ankle_x_norm,left_ankle_y_norm
1786616116.513021,1.304268,59,23.25,97.80,172.57,0.9999,0.152815,0.359512,102.74,206.13,0.9995,0.160529,0.429445,79.12,211.35,0.9995,0.123631,0.440307,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000,126.35,200.92,1.0000,0.197427,0.418583,138.80,234.41,0.9966,0.216870,0.488346,133.22,265.89,0.9893,0.208157,0.553944,105.20,284.53,0.9993,0.164370,0.592763,91.09,286.38,0.9993,0.142323,0.596617,89.31,345.03,0.9274,0.139554,0.718820,87.02,401.80,0.9706,0.135972,0.837085,119.31,282.68,0.9996,0.186418,0.588908,112.45,341.72,0.9895,0.175705,0.711908,140.05,390.18,0.9929,0.218826,0.812884
1786616116.538226,1.329473,60,23.25,96.66,172.65,0.9999,0.151027,0.359694,101.61,206.34,0.9995,0.158767,0.429868,77.64,211.75,0.9995,0.121312,0.441151,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000,125.58,200.92,1.0000,0.196223,0.418584,139.19,233.91,0.9962,0.217483,0.487316,134.54,265.91,0.9887,0.210211,0.553986,105.12,284.44,0.9994,0.164254,0.592577,90.75,286.39,0.9994,0.141795,0.596638,88.32,345.02,0.9329,0.137999,0.718790,86.47,401.79,0.9729,0.135114,0.837063,119.50,282.49,0.9996,0.186714,0.588517,112.95,341.18,0.9902,0.176491,0.710790,135.72,390.65,0.9932,0.212060,0.813861
1786616116.571439,1.362686,61,23.25,95.33,172.70,0.9999,0.148955,0.359782,100.37,206.61,0.9996,0.156823,0.430428,75.35,212.26,0.9996,0.117742,0.442217,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000,125.38,200.95,1.0000,0.195905,0.418639,139.31,234.58,0.9958,0.217667,0.488705,135.77,266.47,0.9880,0.212135,0.555146,105.31,284.65,0.9994,0.164552,0.593021,90.76,286.56,0.9994,0.141819,0.597005,88.47,345.62,0.9377,0.138232,0.720037,85.90,401.83,0.9747,0.134225,0.837155,119.86,282.74,0.9996,0.187286,0.589038,114.25,341.33,0.9907,0.178519,0.711112,131.30,392.04,0.9932,0.205158,0.816757
1786616116.596333,1.387580,62,23.25,95.04,172.72,0.9999,0.148495,0.359835,99.40,206.67,0.9996,0.155307,0.430558,73.85,212.37,0.9996,0.115391,0.442437,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000,124.94,200.97,1.0000,0.195223,0.418679,139.39,234.89,0.9954,0.217798,0.489347,137.13,267.15,0.9873,0.214263,0.556562,105.52,284.46,0.9994,0.164868,0.592628,91.02,286.37,0.9994,0.142226,0.596607,88.49,345.62,0.9414,0.138263,0.720035,85.79,401.94,0.9760,0.134054,0.837372,120.01,282.55,0.9996,0.187510,0.588648,115.08,341.45,0.9907,0.179811,0.711365,128.89,394.98,0.9929,0.201384,0.822868
1786616116.636009,1.427256,63,23.25,94.73,172.75,0.9999,0.148013,0.359905,98.49,206.88,0.9996,0.153889,0.430990,72.04,212.64,0.9996,0.112570,0.442994,0.00,0.00,0.0000,0.000000,0.000000,61.24,291.02,0.5366,0.095681,0.606294,124.93,201.11,1.0000,0.195209,0.418987,139.51,234.99,0.9951,0.217991,0.489556,139.24,267.99,0.9863,0.217562,0.558322,105.34,284.49,0.9994,0.164599,0.592692,90.41,286.27,0.9994,0.141269,0.596390,87.97,345.60,0.9449,0.137455,0.719994,85.76,401.98,0.9772,0.133992,0.837452,120.27,282.72,0.9996,0.187928,0.588993,115.60,341.59,0.9907,0.180624,0.711643,125.93,398.14,0.9926,0.196760,0.829455
1786616116.667652,1.458899,64,23.25,95.09,172.78,0.9999,0.148583,0.359959,98.46,206.98,0.9996,0.153840,0.431208,71.73,212.54,0.9996,0.112080,0.442799,65.05,254.14,0.5129,0.101633,0.529460,60.18,290.85,0.5761,0.094025,0.605933,125.18,201.42,1.0000,0.195601,0.419617,139.46,235.57,0.9947,0.217901,0.490771,139.94,268.17,0.9857,0.218651,0.558680,105.43,284.79,0.9994,0.164736,0.593306,90.50,286.47,0.9994,0.141408,0.596805,88.05,345.72,0.9485,0.137578,0.720249,85.66,401.98,0.9784,0.133843,0.837455,120.36,283.11,0.9996,0.188064,0.589807,117.36,341.81,0.9906,0.183375,0.712103,124.91,399.57,0.9922,0.195174,0.832431
1786616116.698742,1.489989,65,23.25,95.57,172.76,0.9999,0.149325,0.359917,98.31,207.36,0.9997,0.153603,0.432002,71.22,212.47,0.9997,0.111288,0.442651,64.34,253.70,0.5524,0.100537,0.528549,59.53,290.78,0.6084,0.093019,0.605798,125.39,202.25,1.0000,0.195918,0.421353,139.49,237.23,0.9942,0.217961,0.494228,141.73,269.05,0.9843,0.221449,0.560526,105.50,284.81,0.9994,0.164843,0.593350,90.60,286.49,0.9994,0.141557,0.596848,87.72,345.71,0.9514,0.137057,0.720221,85.67,402.00,0.9794,0.133867,0.837497,120.40,283.13,0.9996,0.188130,0.589851,118.89,341.85,0.9902,0.185772,0.712188,125.16,400.59,0.9919,0.195557,0.834561
1786616116.743392,1.534639,66,24.70,95.92,172.68,0.9999,0.149882,0.359759,98.23,207.76,0.9997,0.153482,0.432841,70.90,212.26,0.9997,0.110783,0.442204,62.90,252.76,0.5901,0.098282,0.526579,59.28,290.70,0.6393,0.092627,0.605621,125.56,203.27,1.0000,0.196182,0.423479,139.45,239.59,0.9938,0.217896,0.499143,144.26,272.25,0.9836,0.225406,0.567186,105.76,284.86,0.9994,0.165252,0.593463,90.75,286.51,0.9994,0.141792,0.596890,87.53,345.69,0.9542,0.136769,0.720185,85.74,401.99,0.9802,0.133972,0.837480,120.78,283.22,0.9995,0.188712,0.590037,122.15,341.86,0.9897,0.190867,0.712215,125.99,401.40,0.9914,0.196852,0.836257
1786616116.773208,1.564455,67,24.70,95.97,172.66,0.9999,0.149953,0.359718,98.16,207.83,0.9997,0.153371,0.432989,70.67,212.17,0.9997,0.110424,0.442011,62.82,252.02,0.6259,0.098160,0.525044,59.42,290.63,0.6670,0.092843,0.605474,125.64,203.50,1.0000,0.196317,0.423966,139.50,240.16,0.9934,0.217964,0.500325,145.41,273.67,0.9832,0.227198,0.570153,105.94,284.88,0.9994,0.165526,0.593501,90.74,286.52,0.9994,0.141781,0.596911,86.82,345.28,0.9578,0.135654,0.719335,85.75,401.99,0.9815,0.133992,0.837476,121.13,283.24,0.9995,0.189271,0.590091,124.03,341.67,0.9897,0.193796,0.711806,127.20,401.19,0.9914,0.198747,0.835816
1786616116.800703,1.591950,68,24.70,96.97,172.63,0.9999,0.151508,0.359655,98.12,207.86,0.9997,0.153316,0.433052,70.54,211.99,0.9997,0.110221,0.441640,62.77,251.63,0.6604,0.098082,0.524221,59.62,290.65,0.6943,0.093160,0.605516,125.70,203.74,1.0000,0.196411,0.424464,139.57,240.90,0.9933,0.218084,0.501867,146.75,275.31,0.9831,0.229304,0.573566,106.12,284.88,0.9995,0.165814,0.593494,90.74,286.53,0.9995,0.141774,0.596936,86.79,344.33,0.9609,0.135602,0.717363,85.79,401.88,0.9827,0.134049,0.837257,121.51,283.23,0.9995,0.189854,0.590053,125.62,341.18,0.9894,0.196275,0.710783,128.03,401.01,0.9910,0.200047,0.835438
1786616116.829363,1.620610,69,24.70,98.98,172.37,0.9999,0.154656,0.359099,98.50,207.61,0.9997,0.153899,0.432514,71.09,211.29,0.9997,0.111071,0.440185,62.43,250.96,0.6916,0.097546,0.522832,60.22,290.84,0.7195,0.094086,0.605920,125.91,203.93,1.0000,0.196728,0.424844,139.65,242.13,0.9929,0.218199,0.504431,147.20,276.82,0.9825,0.230003,0.576705,106.11,284.85,0.9995,0.165804,0.593434,90.71,286.53,0.9995,0.141740,0.596936,86.32,344.28,0.9636,0.134879,0.717255,85.71,401.85,0.9837,0.133922,0.837179,121.52,283.17,0.9995,0.189868,0.589932,126.40,340.63,0.9892,0.197497,0.709643,128.48,400.87,0.9908,0.200743,0.835148
1786616116.865312,1.656559,70,24.70,103.04,173.12,0.9999,0.160996,0.360673,99.43,207.66,0.9998,0.155360,0.432628,71.67,210.90,0.9998,0.111989,0.439366,62.77,250.96,0.7209,0.098085,0.522841,61.03,291.25,0.7446,0.095359,0.606766,127.19,204.43,1.0000,0.198731,0.425889,139.93,243.65,0.9925,0.218637,0.507601,148.01,278.32,0.9827,0.231273,0.579843,106.50,285.08,0.9995,0.166411,0.593924,90.92,286.86,0.9995,0.142058,0.597633,86.53,343.99,0.9666,0.135195,0.716653,85.60,401.37,0.9850,0.133745,0.836186,122.09,283.30,0.9995,0.190763,0.590215,128.32,340.69,0.9894,0.200494,0.709773,130.60,400.73,0.9910,0.204065,0.834861
1786616116.899884,1.691132,71,24.70,106.46,173.13,0.9999,0.166349,0.360689,100.50,207.47,0.9998,0.157037,0.432235,72.28,210.29,0.9998,0.112933,0.438106,63.53,250.74,0.7471,0.099271,0.522378,61.58,290.97,0.7672,0.096225,0.606180,128.73,204.66,1.0000,0.201140,0.426365,140.23,244.60,0.9918,0.219104,0.509589,148.13,278.63,0.9823,0.231456,0.580475,106.67,285.11,0.9995,0.166668,0.593985,91.04,286.87,0.9995,0.142256,0.597638,86.12,344.15,0.9693,0.134569,0.716989,85.57,401.44,0.9860,0.133696,0.836342,122.29,283.36,0.9995,0.191081,0.590332,128.68,340.68,0.9896,0.201059,0.709751,132.78,400.64,0.9912,0.207465,0.834675
1786616116.937164,1.728411,72,24.70,109.59,173.57,0.9999,0.171237,0.361598,101.47,207.55,0.9998,0.158554,0.432386,72.47,209.95,0.9998,0.113227,0.437391,64.04,250.43,0.7711,0.100068,0.521736,61.92,290.98,0.7876,0.096756,0.606209,130.48,205.14,0.9999,0.203880,0.427382,140.55,245.36,0.9906,0.219603,0.511167,147.86,278.81,0.9818,0.231026,0.580855,107.24,285.81,0.9995,0.167570,0.595430,91.39,287.43,0.9996,0.142801,0.598813,86.19,344.24,0.9718,0.134676,0.717166,85.45,401.32,0.9871,0.133510,0.836084,123.10,284.18,0.9995,0.192339,0.592047,129.99,340.87,0.9897,0.203103,0.710151,134.02,400.55,0.9913,0.209399,0.834488
1786616116.972705,1.763952,73,24.70,112.75,173.57,0.9999,0.176165,0.361594,103.48,207.57,0.9998,0.161681,0.432435,74.17,209.58,0.9998,0.115886,0.436629,64.10,250.45,0.7925,0.100156,0.521761,63.66,291.01,0.8057,0.099468,0.606270,132.78,205.56,0.9999,0.207475,0.428241,141.02,245.91,0.9890,0.220340,0.512318,147.99,279.50,0.9806,0.231242,0.582299,107.79,286.34,0.9995,0.168425,0.596536,91.64,287.67,0.9996,0.143181,0.599310,86.23,344.16,0.9741,0.134731,0.716991,85.27,400.91,0.9880,0.133228,0.835222,123.95,285.01,0.9995,0.193669,0.593762,130.78,341.10,0.9899,0.204336,0.710631,135.02,400.71,0.9915,0.210975,0.834819
1786616116.996469,1.787716,74,24.70,115.76,173.55,0.9999,0.180872,0.361572,106.17,207.53,0.9998,0.165895,0.432346,77.07,209.08,0.9998,0.120429,0.435589,65.23,250.30,0.8121,0.101916,0.521466,66.30,290.92,0.8224,0.103590,0.606092,135.27,205.97,0.9999,0.211360,0.429103,141.61,246.79,0.9865,0.221267,0.514149,147.88,279.88,0.9786,0.231064,0.583086,108.78,286.97,0.9996,0.169975,0.597851,92.34,288.10,0.9996,0.144280,0.600198,86.28,344.16,0.9764,0.134817,0.716998,85.20,400.85,0.9889,0.133118,0.835101,125.23,285.84,0.9996,0.195670,0.595505,131.41,342.16,0.9903,0.205336,0.712831,135.38,401.22,0.9919,0.211529,0.835875
1786616117.031937,1.823184,75,24.70,119.50,173.32,0.9999,0.186716,0.361084,109.13,207.53,0.9998,0.170511,0.432357,80.55,208.13,0.9998,0.125858,0.433596,68.63,249.94,0.8296,0.107234,0.520704,70.40,290.89,0.8369,0.110003,0.606017,137.70,206.94,0.9999,0.215163,0.431118,143.36,247.95,0.9822,0.223993,0.516555,148.81,281.61,0.9734,0.232512,0.586683,109.60,287.72,0.9996,0.171254,0.599420,93.23,288.61,0.9997,0.145674,0.601281,86.33,344.51,0.9784,0.134887,0.717721,84.97,400.76,0.9897,0.132758,0.834922,125.97,286.83,0.9996,0.196834,0.597560,131.56,342.84,0.9905,0.205566,0.714258,135.29,401.59,0.9921,0.211391,0.836639
1786616117.065451,1.856698,76,24.70,122.88,173.68,1.0000,0.191996,0.361843,112.38,207.77,0.9999,0.175592,0.432859,84.03,207.74,0.9999,0.131291,0.432784,72.02,249.71,0.8455,0.112536,0.520235,73.84,290.45,0.8505,0.115375,0.605100,140.73,207.81,0.9999,0.219893,0.432933,144.84,248.25,0.9787,0.226307,0.517197,149.00,282.07,0.9715,0.232815,0.587646,110.92,289.46,0.9996,0.173312,0.603037,94.86,289.97,0.9997,0.148226,0.604114,86.33,345.25,0.9803,0.134889,0.719262,84.74,400.81,0.9905,0.132403,0.835018,126.97,288.94,0.9996,0.198398,0.601961,131.37,344.25,0.9907,0.205264,0.717179,134.92,401.85,0.9923,0.210820,0.837194
1786616117.120355,1.911602,77,24.70,126.83,174.03,1.0000,0.198170,0.362562,116.26,208.14,0.9999,0.181656,0.433618,87.92,207.15,0.9999,0.137377,0.431570,77.07,249.65,0.8595,0.120422,0.520105,78.64,290.19,0.8625,0.122875,0.604558,144.60,209.12,0.9999,0.225936,0.435665,147.64,249.44,0.9754,0.230693,0.519665,149.22,283.92,0.9687,0.233154,0.591509,112.94,291.38,0.9996,0.176464,0.607032,97.07,291.20,0.9997,0.151678,0.606659,86.37,346.30,0.9820,0.134952,0.721454,84.50,400.90,0.9912,0.132031,0.835213,128.80,291.55,0.9996,0.201250,0.607405,130.97,346.48,0.9910,0.204640,0.721844,135.05,403.16,0.9926,0.211014,0.839919
1786616117.136472,1.927720,78,24.70,130.38,174.05,0.9999,0.203719,0.362608,118.93,208.06,0.9999,0.185831,0.433456,91.04,206.73,0.9999,0.142250,0.430690,79.51,249.32,0.8721,0.124235,0.519408,81.75,290.16,0.8722,0.127728,0.604495,146.82,209.39,0.9999,0.229413,0.436223,149.34,249.95,0.9704,0.233339,0.520725,149.83,284.29,0.9635,0.234105,0.592274,115.17,292.35,0.9996,0.179956,0.609053,99.58,291.95,0.9997,0.155595,0.608229,86.76,346.36,0.9834,0.135561,0.721591,84.47,400.74,0.9918,0.131985,0.834869,130.76,292.74,0.9996,0.204318,0.609878,131.12,346.74,0.9912,0.204871,0.722368,135.03,403.41,0.9927,0.210990,0.840434
1786616117.170041,1.961288,79,24.70,135.19,174.05,0.9999,0.211241,0.362609,123.34,207.65,0.9997,0.192723,0.432607,96.26,205.50,0.9999,0.150408,0.428132,85.67,248.28,0.8820,0.133866,0.517256,88.03,288.91,0.8757,0.137549,0.601888,150.42,209.80,0.9997,0.235038,0.437082,151.41,251.08,0.9416,0.236573,0.523084,149.73,286.55,0.9175,0.233955,0.596971,117.76,292.49,0.9996,0.183995,0.609348,102.38,291.75,0.9997,0.159971,0.607802,87.53,346.35,0.9848,0.136770,0.721567,84.47,400.70,0.9923,0.131983,0.834785,133.13,293.23,0.9996,0.208019,0.610895,131.74,347.49,0.9910,0.205845,0.723938,135.06,403.72,0.9926,0.211036,0.841081
1786616117.196256,1.987503,80,24.70,140.18,174.05,0.9999,0.219036,0.362600,126.32,207.59,0.9996,0.197372,0.432475,100.19,204.68,0.9999,0.156548,0.426409,89.39,247.59,0.8918,0.139665,0.515813,92.85,288.21,0.8817,0.145073,0.600428,152.44,210.50,0.9996,0.238195,0.438540,152.85,251.62,0.9118,0.238825,0.524211,150.01,287.22,0.8769,0.234395,0.598366,119.37,292.79,0.9996,0.186514,0.609970,104.39,291.63,0.9997,0.163115,0.607571,88.75,346.33,0.9860,0.138667,0.721511,84.46,399.92,0.9928,0.131972,0.833169,134.34,293.94,0.9996,0.209913,0.612369,133.19,347.53,0.9909,0.208112,0.724023,135.08,404.52,0.9926,0.211063,0.842742
1786616117.234575,2.025822,81,24.70,144.25,174.05,0.9999,0.225388,0.362596,129.48,207.97,0.9993,0.202306,0.433265,104.02,204.13,0.9999,0.162532,0.425279,93.12,246.70,0.9000,0.145495,0.513956,98.71,286.88,0.8841,0.154228,0.597667,154.93,211.80,0.9993,0.242079,0.441250,154.04,253.40,0.8749,0.240692,0.527921,149.94,289.34,0.8277,0.234279,0.602792,121.48,292.86,0.9995,0.189810,0.610128,106.63,291.56,0.9997,0.166615,0.607408,90.21,346.18,0.9871,0.140958,0.721219,84.48,398.98,0.9932,0.132007,0.831218,136.32,294.17,0.9995,0.213004,0.612849,134.80,347.51,0.9910,0.210621,0.723976,135.08,404.60,0.9927,0.211063,0.842916
1786616117.269107,2.060354,82,25.82,147.82,174.09,0.9999,0.230971,0.362695,132.32,208.04,0.9993,0.206746,0.433410,107.95,203.36,0.9999,0.168668,0.423665,96.45,244.75,0.9083,0.150697,0.509890,103.13,285.47,0.8904,0.161136,0.594729,156.69,212.71,0.9993,0.244823,0.443155,156.59,253.60,0.8526,0.244672,0.528343,152.55,288.81,0.8095,0.238358,0.601697,124.38,292.57,0.9995,0.194337,0.609513,109.92,291.19,0.9998,0.171743,0.606652,92.94,346.15,0.9881,0.145215,0.721138,84.58,398.52,0.9937,0.132159,0.830258,138.84,293.94,0.9995,0.216931,0.612375,136.57,347.79,0.9907,0.213398,0.724560,135.08,404.68,0.9926,0.211062,0.843083
1786616117.304007,2.095254,83,25.82,152.33,175.21,0.9999,0.238020,0.365030,134.47,208.18,0.9992,0.210107,0.433713,111.24,202.59,0.9999,0.173814,0.422062,100.63,243.85,0.9157,0.157229,0.508029,107.43,284.15,0.8967,0.167855,0.591969,157.70,213.78,0.9992,0.246401,0.445365,157.90,254.71,0.8231,0.246725,0.530645,154.60,289.48,0.7897,0.241555,0.603088,125.78,291.76,0.9995,0.196529,0.607830,111.44,289.86,0.9998,0.174125,0.603872,94.38,345.75,0.9889,0.147465,0.720314,84.76,397.45,0.9940,0.132434,0.828014,140.12,293.66,0.9995,0.218933,0.611789,137.87,347.67,0.9901,0.215429,0.724307,135.20,404.64,0.9924,0.211255,0.842995
1786616117.333408,2.124655,84,25.82,155.63,176.38,0.9999,0.243177,0.367463,136.88,208.24,0.9992,0.213880,0.433828,114.55,202.00,0.9999,0.178991,0.420828,104.51,242.63,0.9230,0.163296,0.505474,112.13,281.98,0.9045,0.175204,0.587455,159.21,214.48,0.9992,0.248769,0.446829,160.33,255.00,0.8174,0.250517,0.531245,158.95,289.24,0.7960,0.248355,0.602578,128.91,290.24,0.9995,0.201429,0.604674,114.83,287.63,0.9998,0.179418,0.599234,99.03,345.40,0.9896,0.154729,0.719590,86.08,396.73,0.9943,0.134494,0.826520,143.00,292.85,0.9995,0.223440,0.610114,138.15,347.57,0.9895,0.215854,0.724105,135.25,404.72,0.9921,0.211321,0.843165
1786616117.367946,2.159194,85,25.82,159.43,177.93,0.9999,0.249117,0.370689,139.18,208.11,0.9993,0.217462,0.433569,116.99,201.33,0.9999,0.182797,0.419434,107.22,240.78,0.9296,0.167524,0.501630,115.00,279.99,0.9118,0.179690,0.583304,161.36,214.90,0.9993,0.252128,0.447704,163.33,254.97,0.8071,0.255197,0.531184,163.94,289.37,0.8028,0.256163,0.602864,130.72,289.20,0.9996,0.204250,0.602509,116.71,285.97,0.9998,0.182355,0.595763,103.82,345.40,0.9901,0.162216,0.719580,89.41,395.75,0.9944,0.139710,0.824478,144.73,292.44,0.9996,0.226145,0.609255,138.70,347.51,0.9881,0.216713,0.723972,135.34,404.70,0.9917,0.211461,0.843125
1786616117.399874,2.191121,86,25.82,162.12,179.54,0.9999,0.253314,0.374051,140.96,208.17,0.9994,0.220245,0.433685,119.83,200.89,0.9999,0.187230,0.418511,109.85,239.85,0.9357,0.171644,0.499688,117.76,277.96,0.9193,0.184007,0.579089,162.09,215.45,0.9994,0.253261,0.448859,164.26,255.21,0.8032,0.256661,0.531678,166.82,289.26,0.8160,0.260650,0.602631,132.12,288.10,0.9996,0.206431,0.600206,118.70,284.94,0.9998,0.185475,0.593618,109.09,345.55,0.9902,0.170451,0.719897,92.34,395.86,0.9941,0.144283,0.824715,145.53,291.26,0.9996,0.227387,0.606794,139.11,347.74,0.9844,0.217367,0.724463,135.37,404.86,0.9900,0.211509,0.843467
1786616117.446524,2.237771,87,25.82,164.04,180.43,0.9999,0.256307,0.375900,143.17,208.24,0.9994,0.223702,0.433827,122.84,200.61,0.9999,0.191933,0.417947,112.70,239.10,0.9414,0.176097,0.498120,120.67,277.12,0.9262,0.188545,0.577330,163.50,215.86,0.9994,0.255471,0.449706,166.00,255.21,0.7998,0.259371,0.531691,169.52,289.07,0.8283,0.264877,0.602231,135.10,287.40,0.9996,0.211086,0.598741,122.33,284.60,0.9998,0.191141,0.592924,114.56,346.06,0.9901,0.179002,0.720951,95.36,397.09,0.9936,0.148997,0.827277,147.86,290.19,0.9996,0.231031,0.604558,140.68,348.39,0.9773,0.219809,0.725811,135.39,404.87,0.9865,0.211549,0.843475
1786616117.469155,2.260402,88,25.82,166.38,180.74,0.9999,0.259976,0.376543,144.93,208.05,0.9995,0.226451,0.433430,125.63,200.31,0.9999,0.196299,0.417303,114.36,237.69,0.9466,0.178680,0.495197,122.62,276.21,0.9326,0.191599,0.575437,164.23,215.79,0.9995,0.256603,0.449557,167.43,255.17,0.7854,0.261612,0.531596,172.47,288.76,0.8358,0.269485,0.601587,136.82,287.49,0.9996,0.213783,0.598942,124.64,284.77,0.9998,0.194747,0.593278,119.21,346.97,0.9900,0.186262,0.722864,99.71,399.22,0.9932,0.155793,0.831718,149.00,290.21,0.9996,0.232819,0.604605,141.39,348.52,0.9695,0.220915,0.726078,134.89,404.88,0.9823,0.210771,0.843509
1786616117.506842,2.298089,89,25.82,168.31,180.84,0.9999,0.262985,0.376755,147.11,207.82,0.9995,0.229860,0.432958,129.32,199.72,0.9999,0.202069,0.416091,116.30,236.84,0.9515,0.181712,0.493421,124.74,275.40,0.9385,0.194905,0.573751,164.90,215.92,0.9995,0.257650,0.449825,169.12,255.09,0.7708,0.264251,0.531431,176.08,287.96,0.8432,0.275118,0.599909,138.95,287.55,0.9996,0.217109,0.599072,127.54,284.90,0.9997,0.199279,0.593533,125.35,348.19,0.9893,0.195852,0.725387,105.88,402.49,0.9921,0.165439,0.838517,150.36,290.21,0.9996,0.234938,0.604611,142.36,348.79,0.9549,0.222438,0.726642,134.38,405.04,0.9737,0.209967,0.843841
1786616117.533200,2.324447,90,25.82,170.74,182.31,0.9999,0.266780,0.379822,148.89,207.81,0.9996,0.232637,0.432941,132.34,199.49,0.9999,0.206785,0.415612,117.92,235.86,0.9559,0.184256,0.491369,126.10,274.56,0.9440,0.197032,0.571990,165.43,216.13,0.9996,0.258489,0.450269,170.14,254.94,0.7654,0.265841,0.531127,179.84,285.84,0.8535,0.281001,0.595496,139.90,287.57,0.9995,0.218594,0.599096,129.63,284.94,0.9997,0.202548,0.593618,131.45,348.76,0.9881,0.205387,0.726574,114.66,405.70,0.9907,0.179160,0.845204,150.17,290.20,0.9995,0.234639,0.604574,142.80,348.75,0.9373,0.223127,0.726553,134.31,405.78,0.9619,0.209864,0.845379
1786616117.564925,2.356172,91,25.82,173.48,182.91,0.9999,0.271058,0.381062,151.01,207.85,0.9996,0.235961,0.433019,135.91,199.39,0.9999,0.212361,0.415404,119.99,235.30,0.9599,0.187488,0.490210,127.12,274.56,0.9490,0.198628,0.571999,166.12,216.30,0.9996,0.259561,0.450634,170.91,254.89,0.7605,0.267053,0.531026,183.45,285.03,0.8617,0.286637,0.593822,141.37,287.51,0.9994,0.220887,0.598981,132.47,285.04,0.9996,0.206990,0.593827,136.09,349.20,0.9878,0.212635,0.727504,122.51,410.22,0.9899,0.191419,0.854617,150.26,289.98,0.9994,0.234785,0.604134,143.14,348.34,0.9153,0.223651,0.725708,134.52,405.76,0.9463,0.210194,0.845338
1786616117.620152,2.411399,92,25.82,176.12,183.34,0.9999,0.275181,0.381956,153.37,207.78,0.9996,0.239648,0.432875,139.14,199.23,0.9999,0.217405,0.415062,122.47,234.56,0.9635,0.191358,0.488670,128.55,274.41,0.9532,0.200856,0.571678,167.61,216.33,0.9996,0.261892,0.450688,172.10,254.87,0.7489,0.268913,0.530976,186.13,283.82,0.8592,0.290831,0.591294,143.25,286.98,0.9992,0.223831,0.597872,135.73,285.18,0.9995,0.212079,0.594130,143.44,349.11,0.9865,0.224120,0.727310,132.86,412.32,0.9879,0.207587,0.859000,150.77,288.77,0.9992,0.235582,0.601614,144.02,345.98,0.8786,0.225025,0.720789,134.11,403.85,0.9174,0.209539,0.841345
1786616117.632901,2.424148,93,25.82,177.92,183.50,0.9999,0.278007,0.382301,155.18,207.75,0.9997,0.242462,0.432818,141.24,199.06,1.0000,0.220683,0.414714,125.16,234.28,0.9668,0.195557,0.488078,130.09,274.17,0.9570,0.203267,0.571189,169.11,216.44,0.9997,0.264241,0.450922,173.63,254.99,0.7420,0.271290,0.531221,188.78,283.81,0.8612,0.294970,0.591268,144.58,286.78,0.9992,0.225904,0.597467,137.78,285.11,0.9995,0.215275,0.593983,148.28,348.33,0.9864,0.231684,0.725691,140.33,411.81,0.9872,0.219261,0.857945,151.38,288.46,0.9992,0.236532,0.600950,143.94,345.49,0.8492,0.224903,0.719779,133.96,403.77,0.8982,0.209309,0.841186
1786616117.665018,2.456265,94,25.82,179.91,183.66,0.9999,0.281116,0.382619,156.77,207.71,0.9997,0.244947,0.432726,143.29,199.00,1.0000,0.223893,0.414573,127.39,234.34,0.9698,0.199039,0.488216,131.37,274.25,0.9606,0.205260,0.571350,170.24,216.42,0.9997,0.266001,0.450878,174.51,255.11,0.7364,0.272668,0.531475,190.38,283.69,0.8636,0.297472,0.591019,146.66,286.55,0.9992,0.229164,0.596980,140.59,285.05,0.9995,0.219671,0.593860,151.99,348.26,0.9867,0.237490,0.725545,146.63,411.45,0.9872,0.229107,0.857189,152.74,288.05,0.9992,0.238657,0.600101,144.19,345.84,0.8243,0.225294,0.720505,134.59,404.22,0.8842,0.210293,0.842115
